PCT_OBESE_ADULTS13,PCT_SNAP16,PCT_FMRKT_OTHERFOOD16,PCT_DIABETES_ADULTS13,PCT_SFSP15,PCT_NHNA10,PCT_SBP15,SODATAX_STORES14,CHIPSTAX_VENDM14,MEDHHINC15,PCT_NHWHITE10,FFRPTH14,FSRPTH14,PCT_FMRKT_WIC16,METRO13,GROCPTH14,PCT_LACCESS_NHPI15,RECFACPTH14,PCT_HISP10,PCT_FMRKT_BAKED16,PCT_LACCESS_SNAP15,PCT_FMRKT_WICCASH16,SODATAX_VENDM14,PCT_LACCESS_NHASIAN15,SNAPSPTH16,PCT_WIC15,PCT_LACCESS_SENIORS15,FMRKTPTH16,POVRATE15,SUPERCPTH14,PCT_FMRKT_FRVEG16,PCT_HSPA15,PCT_FMRKT_SNAP16,PCT_65OLDER10,CHIPSTAX_STORES14,PCT_NSLP15,PCT_18YOUNGER10,PCT_LACCESS_LOWI15,PCT_LACCESS_NHNA15,CONVSPTH14,FOODHUB16,PCT_LACCESS_WHITE15,PCT_FMRKT_ANMLPROD16,PCT_LACCESS_MULTIR15,PCT_LACCESS_CHILD15,PCT_NHBLACK10,PCT_LACCESS_HHNV15,PCT_FMRKT_CREDIT16,FOOD_TAX14,PCT_NHPI10,SPECSPTH14,PCT_NHASIAN10,PCT_FMRKT_SFMNP16,PCT_LACCESS_HISP15,PCT_LACCESS_POP15,PCT_LACCESS_BLACK15
33.6,16.97643575350071,0.0,14.9,1.0271087814950426,0.16478989288656962,5.2329982595108975,4.0,4.0,36520.0,86.11645152430651,0.425954849,0.709924748,0.0,False,0.212977424,0.0,0.0,1.2359241966492722,0.0,0.3384483432122825,0.0,4.0,0.0,0.999904200795134,2.7193521519644355,0.2608066462208315,0.07184940364994971,24.7,0.0,0.0,25.400000000000006,0.0,18.758582806921176,4.0,10.93452934248121,22.157374347706675,0.7506765904452212,0.0,0.638932273,0,1.5111824759964638,0.0,0.010813937130604367,0.36036800467601965,11.226311452897555,3.9088334348910534,0.0,4.0,0.006866245536940401,0.0,0.027464982147761604,0.0,0.006882053388365009,1.5789110975071685,0.05691468740159387
32.9,16.97643575350071,0.0,14.2,1.0271087814950426,0.3484019890194048,5.2329982595108975,4.0,4.0,43008.0,85.45880119513747,0.773395205,0.751912005,0.0,True,0.182607201,0.01015831103502167,0.096674401,2.24573665987121,0.0,1.4527711094052067,0.0,4.0,0.12623379330571574,0.997458061627563,2.7193521519644355,2.185749808108889,0.010832123746181676,17.3,0.0214832,0.0,25.400000000000006,0.0,16.77614902544521,4.0,10.93452934248121,21.55346298633358,5.038074087861212,0.06041303341854395,0.537080003,0,11.818719487132858,0.0,0.3434126909660896,2.741490224163199,9.91273770615582,3.2198110778161064,0.0,4.0,0.024808810363610868,0.0214832,0.7280846519755363,0.0,0.32487157679472,13.457265966728796,1.0983286467284084
35.5,16.97643575350071,100.0,15.6,1.0271087814950426,5.614607297824631,5.2329982595108975,4.0,4.0,41771.0,76.93875768077113,0.477940078,0.507811333,100.0,True,0.149356274,0.0,0.0597425,1.671568770202976,100.0,0.9034834163545188,0.0,4.0,0.00437233701077958,0.802149761360446,2.7193521519644355,0.7258393119091383,0.030080616051016727,18.7,0.0298713,100.0,25.400000000000006,100.0,14.557791432482018,4.0,10.93452934248121,23.192288651387635,2.122488172762448,0.4249212597765281,0.567553843,0,3.982741778212062,100.0,0.2485052374969032,1.1669488554016976,11.40685517924226,3.4652881819801085,100.0,4.0,0.014560703573196656,0.0298713,0.11939776930021259,100.0,0.06261092132008796,4.799919493441918,0.1393788641260954
29.0,16.97643575350071,50.0,9.5,1.0271087814950426,0.28307200867041715,5.2329982595108975,4.0,4.0,46442.0,69.80541473257895,0.82979482,0.706622152,0.0,True,0.110207125,0.013107250176547448,0.0518622,3.259249752222864,25.0,2.577611339204034,25.0,4.0,0.6891231647552924,0.653076798896373,2.7193521519644355,1.9142402829007392,0.025158656779314552,21.0,0.0194483,50.0,25.400000000000006,25.0,9.066860610209131,4.0,10.93452934248121,22.525259007322795,12.249503722650894,0.0816210541747909,0.492690675,0,19.055246290685222,25.0,0.6263933225056644,5.382310367408836,22.584440308883615,2.279176288188176,75.0,4.0,0.047059830156794796,0.0194483,2.577595242678988,0.0,0.6810621395902801,26.265008787000504,5.7995177486671725
32.9,16.97643575350071,100.0,12.6,1.0271087814950426,0.5882921408035563,5.2329982595108975,4.0,4.0,55060.0,78.65478002464303,0.561754436,0.429576922,0.0,True,0.099133136,0.0027029385170067163,0.066088757,5.5458916189509795,100.0,1.7589300255208071,0.0,4.0,0.03673998047704489,0.809497626312177,2.7193521519644355,1.71689539225909,0.010781322437010124,14.3,0.0110148,100.0,25.400000000000006,0.0,12.305815273851803,4.0,10.93452934248121,23.989514628784033,3.5183538563756978,0.07321177818393781,0.616828401,0,8.232447866571235,100.0,0.5100391063203329,2.061040866820903,12.502717982170036,2.6679963209080997,100.0,4.0,0.03140779396487159,0.0220296,1.1004807808460777,0.0,0.515500952526873,11.281947371575995,2.42680569182013
45.1,16.97643575350071,0.0,23.5,1.0271087814950426,0.22125851845296043,5.2329982595108975,4.0,4.0,31117.0,25.143818036994425,0.0,0.189035917,0.0,True,0.283553875,0.0,0.094517958,0.7699796442163023,0.0,6.562970115425207,0.0,4.0,0.01813118007195699,1.59297161614211,2.7193521519644355,3.1381641786462606,0.09654373431164318,35.2,0.0,0.0,25.400000000000006,0.0,14.64731392158598,4.0,10.93452934248121,24.179130896539515,13.062144953344987,0.020619438278378973,0.56710775,0,5.389110528306771,0.0,0.25227878572086027,6.294810845790424,73.30737233383485,10.474890006356205,0.0,4.0,0.0,0.0,0.12390477033365785,0.0,0.20069072671313742,22.478665296176032,16.798525202581114
44.7,16.97643575350071,100.0,18.4,1.0271087814950426,0.13052396046988626,5.2329982595108975,4.0,4.0,29522.0,15.229349244825658,0.463320463,0.102960103,0.0,False,0.205920206,0.0,0.0,1.0814842438933432,0.0,12.215751279486293,0.0,4.0,0.20583506924200354,0.900877146724323,2.7193521519644355,4.923308168431941,0.05273427200337499,32.2,0.0,100.0,25.400000000000006,0.0,14.12921872086519,4.0,10.93452934248121,20.6041394741749,21.638664429764262,0.008440872249654112,0.720720721,0,2.6616982328288787,100.0,0.49633495431214336,8.003133132127354,82.18814096587731,10.475654407325827,0.0,4.0,0.009323140033563304,0.0,0.35427932127540557,100.0,0.41192581550720914,37.52927141878496,34.15696241831554
32.3,16.97643575350071,71.4285714285714,11.5,1.0271087814950426,0.6974083886132774,5.2329982595108975,4.0,4.0,59117.0,66.14030004987889,0.942052361,0.645163132,42.8571428571429,True,0.125606981,0.023573397646388262,0.139880502,4.600804633061638,71.4285714285714,2.481195803818909,0.0,4.0,0.8048875054702325,0.798860025343145,2.7193521519644355,2.9353125127289847,0.01960965579451322,13.3,0.0342564,71.4285714285714,25.400000000000006,42.8571428571429,12.207782898411343,4.0,10.93452934248121,23.741752809794182,7.467345123230629,0.18255116035472702,0.608051978,1,17.275219813317662,71.4285714285714,1.3461788732571034,6.330115117655661,23.749817060968724,1.7338991941515443,71.4285714285714,4.0,0.09587498618623641,0.0371112,2.4392866423146193,57.1428571428571,1.4890888198327326,26.44597413222182,6.813563380926045
40.3,16.97643575350071,0.0,20.2,1.0271087814950426,0.14742949541066247,5.2329982595108975,4.0,4.0,35389.0,45.68887620678176,0.94480358,0.447538538,0.0,False,0.149179513,0.004442261759652918,0.0497265,1.6740381414371996,0.0,5.514828766198219,0.0,4.0,0.014899383001019069,1.23265389111981,2.7193521519644355,3.980894807233039,0.1524932648808011,23.3,0.0497265,0.0,25.400000000000006,0.0,16.2838255576164,4.0,10.93452934248121,24.68730679602416,12.62897065386598,0.06658839021918866,0.994530085,0,9.694959849975842,0.0,0.20681617849750608,5.978626486656965,51.54325391163742,6.731829490502273,0.0,4.0,0.04280211157083749,0.0,0.2520568792504875,0.0,0.17794693736805536,24.373451360066294,14.385745267851666
35.5,16.97643575350071,50.0,18.7,1.0271087814950426,0.30543280478294776,5.2329982595108975,4.0,4.0,34977.0,92.63387054847934,0.561593604,0.660698358,0.0,False,0.099104754,0.022926116702124445,0.066069836,2.053548219391734,50.0,1.5302529516573313,0.0,4.0,0.0008420986206242332,0.8806142631731,2.7193521519644355,1.195300518526384,0.06667111140742717,19.8,0.066069836,50.0,25.400000000000006,0.0,18.34221471276319,4.0,10.93452934248121,21.656485573173903,3.254542626393716,0.0085607117792101,0.79283803,0,6.0812535665323955,0.0,0.11735762123769528,1.3814768383360898,3.827657915258643,4.232911071957055,0.0,4.0,0.02274499610085781,0.0330349,0.17221211333506628,50.0,0.08169694795338835,6.269273850522615,0.03833373728168378
33.2,16.97643575350071,66.6666666666667,12.8,1.0271087814950426,0.6127780345950827,5.2329982595108975,4.0,4.0,40599.0,83.91833926402133,0.750243036,0.6340082,0.0,False,0.22190287,0.005647171609859244,0.0422672,12.08140272417463,66.6666666666667,1.8663065030448338,0.0,4.0,0.11061186240034723,1.13321493251504,2.7193521519644355,1.4208546392723744,0.03152684510860998,20.1,0.0317004,66.6666666666667,25.400000000000006,0.0,14.902331781679013,4.0,10.93452934248121,25.00456895902988,5.187505411019835,0.08534358020859072,0.750243036,0,9.279866231742085,66.6666666666667,1.551425816861125,3.0746236970074503,1.4932433158817016,3.1729326463622454,33.3333333333333,4.0,0.06772809856050914,0.0317004,0.5106483621625689,33.3333333333333,2.121867826880777,11.271673991954009,0.23877931034136254
37.1,16.97643575350071,0.0,15.6,1.0271087814950426,0.8574015961568263,5.2329982595108975,4.0,4.0,42530.0,59.057802572446924,0.60945792,0.522736635,0.0,True,0.144535475,0.013694955060111695,0.072267738,2.405857740585774,0.0,4.729605011798403,0.0,4.0,0.48009281840052836,1.23482532856358,2.7193521519644355,3.3138772223787867,0.012052955866896798,18.4,0.0216803,20.0,25.400000000000006,0.0,12.910903843173719,4.0,10.93452934248121,25.08063110181311,10.265925301371794,0.13682505933052141,0.55164373,0,15.637494077964732,0.0,0.536656493313207,6.386688535052591,34.449093444909344,2.049897305396693,0.0,4.0,0.03801526421819309,0.0602231,1.817710754687742,20.0,0.49384497891602747,25.126066244389722,8.321302799530136
35.3,16.97643575350071,0.0,17.8,1.0271087814950426,1.1097624414773712,5.2329982595108975,4.0,4.0,35163.0,54.71215536674181,0.410078826,0.45564314,0.0,False,0.273385884,0.0,0.0455643,0.9537020981446159,0.0,3.6643807441039717,0.0,4.0,0.031590170777392235,1.20761727821644,2.7193521519644355,4.0689298638745495,0.09289363678588017,28.6,0.0455643,0.0,25.400000000000006,0.0,15.684064504941912,4.0,10.93452934248121,25.320790705739554,12.83952666165294,0.4192315285862359,0.68346471,0,10.03965888866434,0.0,0.23129832816577858,6.142423392087394,41.53372637419802,8.979837313153723,0.0,4.0,0.017340038148083926,0.0,0.29044563898040576,0.0,0.1251658200948409,24.760016749877014,14.038237827891406
34.8,16.97643575350071,33.3333333333333,13.5,1.0271087814950426,0.2267148581070181,5.2329982595108975,4.0,4.0,42666.0,38.41029285455806,0.928427112,0.623372489,0.0,True,0.163580015,0.026284130195390668,0.084000548,3.6248217890418246,33.3333333333333,7.223483354069071,0.0,4.0,0.3110017836728836,1.01318465437591,2.7193521519644355,2.9837118301409733,0.013253869025266292,22.8,0.0265265,33.3333333333333,25.400000000000006,0.0,11.955284854139508,4.0,10.93452934248121,24.488256606340165,14.572141064235861,0.08129230362422143,0.623372489,0,8.355225906865927,33.3333333333333,1.1828672940103244,7.706013658039483,54.46737267998761,3.1347536972372616,33.3333333333333,4.0,0.036623169386518314,0.0574741,2.089264615478521,33.3333333333333,1.3216477731282987,28.854111159943102,18.89743974972729
31.6,16.97643575350071,66.6666666666667,12.6,1.0271087814950426,0.7766340279521299,5.2329982595108975,4.0,4.0,47234.0,77.48347142020253,0.827710753,0.560167883,33.3333333333333,True,0.133771435,0.009959172075543393,0.075246432,7.662565905096661,66.6666666666667,1.5130180891160812,0.0,4.0,0.09351924597608587,1.08672514816433,2.7193521519644355,1.8301474659269228,0.0252075420965953,16.4,0.0167214,66.6666666666667,25.400000000000006,33.3333333333333,14.119173152565068,4.0,10.93452934248121,23.955142689764834,4.084201811613055,0.09646247533038581,0.794267894,0,10.596748031351494,66.6666666666667,0.7172963282491631,3.2820767085066116,11.765838145451502,2.0816150923051095,66.6666666666667,4.0,0.05774541802661311,0.0334429,0.5565319273579379,33.3333333333333,0.7773152899784651,12.98374723901816,1.4697619690589423
43.0,16.97643575350071,0.0,21.7,1.0271087814950426,0.16051364365971107,5.2329982595108975,4.0,4.0,26218.0,29.66669813993013,0.101770812,0.610624873,100.0,False,0.407083249,0.0,0.0,1.0763856104239449,0.0,1.8469773248789487,0.0,4.0,0.0566518731776158,1.25339461040318,2.7193521519644355,2.054935872002058,0.10444955086693127,40.0,0.0,100.0,25.400000000000006,0.0,16.702860919648757,4.0,10.93452934248121,24.105372486073083,4.885117507677651,0.01764387018417921,0.610624873,0,5.361738497270306,0.0,0.07779450428232774,1.5037063239696344,68.39769615711452,8.853715303061819,0.0,4.0,0.04720989519403267,0.0,0.283259371164196,100.0,0.03296147559391144,8.32357167759611,2.809742915960618
36.4,16.97643575350071,100.0,16.4,1.0271087814950426,0.14180087106249367,5.2329982595108975,4.0,4.0,33160.0,55.84422161450421,0.392830837,0.294623128,0.0,True,0.196415419,0.0,0.0491039,1.5851311658057328,50.0,0.6998964276999063,0.0,4.0,0.005064316899124684,1.23007282031096,2.7193521519644355,0.49720114110650865,0.098405825624877,24.3,0.0,100.0,25.400000000000006,0.0,16.89456092373139,4.0,10.93452934248121,23.300921705661906,0.8921588403881748,0.0004726006167376395,0.392830837,0,1.4786091387159326,0.0,0.016169033319902156,0.5225903167279803,41.37040413248253,5.962544691342499,0.0,4.0,0.005064316823660488,0.0,0.16205813835713562,100.0,0.03493427216353352,2.679725716655743,1.1794106373168236
38.4,16.97643575350071,0.0,13.5,1.0271087814950426,0.5623271224049363,5.2329982595108975,4.0,4.0,34442.0,57.409039788443415,0.988349456,0.658899638,0.0,False,0.179699901,0.0031230946022557217,0.0599,2.218912428949208,0.0,2.208795236199773,0.0,4.0,0.08020659322608954,1.18418153778365,2.7193521519644355,1.5127263010593544,0.03004266057802079,25.9,0.02995,100.0,25.400000000000006,0.0,12.799781148363174,4.0,10.93452934248121,20.31064774005289,6.304344573644488,0.07365566114985077,0.598999671,0,8.41270128421417,0.0,0.19037429725210614,3.0675235358002673,36.44487674397398,4.262256911782687,0.0,4.0,0.018237636402322257,0.0,1.960545913249643,100.0,0.12060340149664946,13.786124616497949,5.026063669418797
30.9,16.97643575350071,100.0,14.9,1.0271087814950426,0.36660411120324704,5.2329982595108975,4.0,4.0,37333.0,75.41570287609653,0.399307866,0.310572785,0.0,False,0.133102622,0.004364334657181512,0.0,2.8324531925108016,100.0,2.7634985193622326,0.0,4.0,0.02937486890471108,1.08893990228972,2.7193521519644355,2.291867951964081,0.08829242450997704,18.7,0.0443675,100.0,25.400000000000006,50.0,16.968533147121722,4.0,10.93452934248121,23.88600357875442,6.815483083093571,0.05901704017888142,0.798615733,0,9.622676523347096,100.0,0.49833717472884387,3.535657063369991,20.093396761663683,4.9946081685551285,100.0,4.0,0.021821673285907565,0.088735081,0.2356740714878017,50.0,0.5769981752485183,14.728012324768386,4.514242396014752
36.4,16.97643575350071,0.0,12.9,1.0271087814950426,0.35696073431922487,5.2329982595108975,4.0,4.0,36124.0,52.11060116720494,0.738155952,0.352301704,0.0,True,0.20131526,0.012193291199003947,0.0503288,3.675373486694242,0.0,2.541142571614956,0.0,4.0,0.05890888147006781,1.09732058951615,2.7193521519644355,1.7550779216279504,0.017190400880148525,23.0,0.0167763,0.0,25.400000000000006,0.0,12.691937220239108,4.0,10.93452934248121,25.495306627382096,5.546703228318072,0.04538852005242205,0.637498322,0,6.3331937187475775,0.0,0.27155177397677865,2.749096075713978,41.41122254329802,2.8429722390176835,0.0,4.0,0.2115322870039851,0.0,0.4211758928740061,0.0,0.35353982967353387,11.75865619219716,5.037420055009859
33.0,16.97643575350071,0.0,12.8,1.0271087814950426,0.30146064861890354,5.2329982595108975,4.0,4.0,53558.0,87.26448386826648,0.5651868,0.507514678,0.0,True,0.161481943,0.002094320315841063,0.0230688,2.0528034644049145,0.0,0.4552856805650297,0.0,4.0,0.04888179823991183,0.837887274338495,2.7193521519644355,0.714973948301122,0.01136118338086095,12.4,0.0346033,100.0,25.400000000000006,0.0,13.05013577691912,4.0,10.93452934248121,23.71729690285072,1.567858407156042,0.012476574983339513,0.645927771,0,4.726354393083248,0.0,0.13922700952422212,1.311555275556817,8.491141602765783,2.1613219819675025,100.0,4.0,0.04904716902132954,0.0,0.612491476559042,100.0,0.11246014263885061,5.457203495599691,0.5281693580701805
30.1,16.97643575350071,62.5,8.7,1.0271087814950426,0.23476945946638647,5.2329982595108975,4.0,4.0,70879.0,80.15531691314042,0.682296581,0.638745736,12.5,True,0.125813554,0.004961339409518979,0.130652537,5.929210344208935,62.5,0.9512360910682228,0.0,4.0,0.5213345479498885,0.608910750064096,2.7193521519644355,2.663068869467166,0.03798273684610344,8.5,0.0241949,62.5,25.400000000000006,12.5,10.573339826229592,4.0,10.93452934248121,25.610374964758954,4.302479799198402,0.0653194068250865,0.474220319,0,20.906842966578107,50.0,0.8160035399888511,6.373549222580464,10.562575287695108,1.8346760109252618,25.0,4.0,0.03178101853038419,0.0193559,1.8960965732885664,37.5,1.2470546966139786,24.154762471320453,1.8403006615118895
40.3,16.97643575350071,0.0,20.1,1.0271087814950426,0.07992443507956114,5.2329982595108975,4.0,4.0,25931.0,24.006393954806367,0.53167249,0.455719277,0.0,False,0.227859638,0.0,0.075953213,0.6248637651674781,0.0,6.6995211831226325,0.0,4.0,0.014531715518070844,1.59764826175869,2.7193521519644355,2.9381544852954953,0.07668711656441718,33.2,0.0,0.0,25.400000000000006,0.0,14.989464506284966,4.0,10.93452934248121,22.291651529463053,10.37288563071278,0.0,1.291204618,0,3.415157117534556,0.0,0.036329289421428615,3.935791814340049,74.71481508392066,10.544689098323236,0.0,4.0,0.0072658577345055585,0.0,0.23977330523868345,0.0,0.0475138836345299,16.744353545298555,13.278335419518855
39.0,16.97643575350071,100.0,15.3,1.0271087814950426,0.27949593515694304,5.2329982595108975,4.0,4.0,37911.0,64.50158583563208,0.602542977,0.454981432,0.0,False,0.110671159,0.0022107602205888493,0.0,2.030598728901095,100.0,3.0431546238428315,100.0,4.0,0.11475243819541601,1.18909404142167,2.7193521519644355,1.8902179926308587,0.012483926944059523,22.4,0.0245936,100.0,25.400000000000006,100.0,14.085379932191856,4.0,10.93452934248121,23.435126563050638,5.8546645943336335,0.04015439297965804,0.897666068,0,9.406022620269994,0.0,0.29618976304812555,3.1074312665301913,31.538078283165838,3.903612535632487,100.0,4.0,0.007291198308441992,0.0,0.39980070724623595,100.0,0.3340442729933856,13.413845072215915,3.5545151064239464
36.9,16.97643575350071,100.0,13.7,1.0271087814950426,0.28594771241830064,5.2329982595108975,4.0,4.0,39051.0,69.29546328335256,0.48584963,0.412972185,0.0,False,0.145754889,0.0004424912635178249,0.0242925,2.503844675124952,100.0,1.6028676679761025,0.0,4.0,0.04158947175602581,1.10696425794518,2.7193521519644355,1.6583673836581867,0.024553735850909718,21.7,0.0242925,100.0,25.400000000000006,0.0,17.284217608612074,4.0,10.93452934248121,22.152537485582467,4.324954395602725,0.025461542484025854,0.874529333,0,6.112914034093954,100.0,0.2129280234492253,1.812227707528739,26.552287581699346,6.270150241114454,0.0,4.0,0.0048058439061899275,0.0,0.4733756247597078,100.0,0.2329419005550312,8.373536278820644,1.980200721717015
34.3,16.97643575350071,100.0,12.3,1.0271087814950426,0.23374568469505178,5.2329982595108975,4.0,4.0,47868.0,65.0434612855499,0.796194093,0.543983542,33.3333333333333,True,0.103851403,0.0034164942370192137,0.084070184,3.0561606115403586,100.0,1.987336398445962,0.0,4.0,0.19307601970138552,0.843433510268378,2.7193521519644355,2.013475412985338,0.01455589950606981,20.0,0.0197812,100.0,25.400000000000006,66.6666666666667,10.81394870951833,4.0,10.93452934248121,21.466587210258094,6.494042564553264,0.06178114740323494,0.553874152,0,11.169041998338608,100.0,0.3860305041214774,3.9286734135691628,29.488430872924543,1.8598990416876058,66.6666666666667,4.0,0.03904323524576689,0.0148359,1.177975505507151,100.0,0.4412552869615167,17.908299895553846,6.094953724839871
33.2,16.97643575350071,100.0,16.7,1.0271087814950426,0.3476418542888262,5.2329982595108975,4.0,4.0,37305.0,90.39732629097475,0.626231461,0.519313895,0.0,True,0.152739381,0.032580712125057816,0.0610958,1.9500768392939738,100.0,2.4242918110901996,0.0,4.0,0.05861256019450025,1.15443225021934,2.7193521519644355,1.7338469978578845,0.015392430002924562,20.6,0.0305479,100.0,25.400000000000006,0.0,16.254121719409756,4.0,10.93452934248121,22.540023573996987,5.210069743914313,0.03381574624890993,0.687327214,0,9.119924443846262,100.0,0.5765370808010101,2.6488280141479192,5.796517613356609,4.4985011031331155,100.0,4.0,0.03879265326828104,0.0,0.28348477388359217,100.0,0.6496267256612074,11.725317658047238,1.9038471325928858
40.2,16.97643575350071,0.0,17.8,1.0271087814950426,7.929014276776066,5.2329982595108975,4.0,4.0,42658.0,65.15556566748194,0.178210764,0.356421528,0.0,False,0.118807176,0.005687958614750584,0.0,0.8588817473408793,0.0,1.3225216606052204,0.0,4.0,0.012139094106440533,0.934988461844513,2.7193521519644355,1.305374504576503,0.05968011458582,22.4,0.0,0.0,25.400000000000006,0.0,14.731812752403162,4.0,10.93452934248121,25.504806325009955,3.583565885650742,0.08958526895768786,0.534632292,0,6.149666534161993,0.0,0.06870425539910414,2.2649849553455264,24.799499459643933,4.0705808495029006,0.0,4.0,0.05119162732495307,0.0,0.10238325464990614,0.0,0.03571745909443934,8.41190459768574,2.0861214758222
